,order_id,product_id,purchase_price,sales_price,customer_id,used_promo_code,datetime_ordered
1,419,9493,89.0,119.99,325,True,2018-07-02 06:06:47
2,569,3771,31.0,49.99,436,False,2018-06-02 06:15:22
3,476,6902,3.5,4.49,532,True,2018-06-27 20:12:31
4,584,8141,6.0,13.99,86,False,2018-07-19 10:12:25
5,317,7787,5.4,13.99,125,True,2018-07-16 05:49:31
6,357,5425,42.0,69.99,136,False,2018-07-17 07:16:34
7,518,5425,42.0,69.99,148,False,2018-07-26 21:54:10
8,227,1425,38.0,59.99,188,False,2018-06-11 17:19:12
9,443,933,37.0,59.99,211,False,2018-06-18 10:41:14
10,144,6902,3.5,4.49,273,False,2018-06-28 18:56:03
11,591,3771,31.0,49.99,326,False,2018-07-06 21:56:55
12,936,933,37.0,59.99,337,False,2018-06-09 20:37:49
13,467,7060,36.0,49.99,367,False,2018-06-13 03:28:23
14,421,37,44.0,69.99,386,False,2018-07-10 14:45:30
15,440,2920,82.0,109.99,423,False,2018-07-29 08:48:58
16,793,3771,31.0,49.99,436,False,2018-06-03 05:33:17
17,746,37,44.0,69.99,449,True,2018-06-09 14:06:54
18,682,5860,36.0,37.99,472,False,2018-07-25 07:09:04
19,600,9493,89.0,119.99,563,False,2018-07-22 22:11:19
20,226,6272,36.0,39.99,601,False,2018-06-10 12:04:40
21,611,2577,17.0,28.99,632,False,2018-06-09 05:42:48
22,189,5190,26.0,41.99,640,False,2018-07-03 07:53:56
23,160,4187,4.4,8.99,696,True,2018-06-16 21:57:36
24,641,2577,17.0,28.99,734,False,2018-07-27 16:48:20
25,746,9493,89.0,119.99,743,False,2018-07-03 21:57:32
26,705,5387,4.4,11.99,745,False,2018-07-13 22:12:28
27,271,5165,23.0,34.99,834,False,2018-06-28 18:34:44
28,254,37,44.0,69.99,853,True,2018-06-14 03:38:51
29,698,492,16.0,29.99,897,False,2018-06-08 22:28:04
30,334,933,37.0,59.99,935,True,2018-07-03 20:04:40
31,861,1837,3.5,6.99,942,False,2018-06-23 11:41:03
32,498,1425,38.0,59.99,958,False,2018-07-20 13:02:45
33,941,6272,36.0,39.99,1005,False,2018-07-05 18:33:34
34,393,5165,23.0,34.99,1016,False,2018-06-01 15:36:05
35,844,1228,7.4,14.99,1078,False,2018-06-04 09:18:39
36,846,4076,3.0,3.5,1182,False,2018-06-11 04:48:41
37,655,5860,36.0,37.99,1378,False,2018-06-01 08:41:02
38,402,8718,6.0,8.99,1491,False,2018-07-27 16:50:43
39,358,4076,3.0,3.5,1517,False,2018-06-25 05:22:07
40,396,2448,6.7,11.99,1532,False,2018-06-12 14:56:29
41,166,1254,6.0,9.99,1545,False,2018-07-22 06:56:23
42,285,1425,38.0,59.99,1560,False,2018-07-14 10:01:37
43,678,6272,36.0,39.99,1591,False,2018-07-03 10:03:03
44,490,7787,5.4,13.99,1594,False,2018-06-01 21:21:25
45,847,5860,36.0,37.99,1610,False,2018-07-27 13:12:07
46,961,5425,42.0,69.99,1612,False,2018-06-13 05:20:54
47,697,5860,36.0,37.99,1661,False,2018-07-17 16:32:17
48,200,1228,7.4,14.99,1663,True,2018-07-22 03:31:01
49,961,5387,4.4,11.99,1719,True,2018-06-15 16:53:03
50,198,2958,12.55,14.99,1751,True,2018-07-12 09:14:24
51,789,1425,38.0,59.99,1771,False,2018-05-13 17:07:00
52,592,1254,6.0,9.99,1820,False,2018-07-23 04:27:51
53,428,3617,4.8,8.99,1886,False,2018-07-15 04:55:52
54,187,2920,82.0,109.99,1906,False,2018-07-28 05:18:51
55,673,2419,14.0,20.99,1942,False,2018-06-11 09:37:51
56,897,8718,6.0,8.99,1988,False,2018-07-14 09:26:58
57,515,7060,36.0,49.99,1991,False,2018-07-11 20:35:20
58,499,9493,89.0,119.99,2034,False,2018-06-23 03:02:18
59,986,2448,6.7,11.99,2075,False,2018-06-07 13:39:47
60,657,4187,4.4,8.99,2150,True,2018-07-17 09:09:48
61,984,7761,26.0,37.99,2187,False,2018-06-15 15:28:20
62,735,5769,6.0,9.99,2286,True,2018-07-23 07:49:31
63,310,5860,36.0,37.99,2314,True,2018-06-06 07:11:26
64,198,8995,61.0,89.99,2332,False,2018-07-20 17:44:02
65,864,3484,14.0,24.99,2367,False,2018-07-03 15:58:26
66,654,7787,5.4,13.99,2477,False,2018-06-21 02:00:58
67,397,5860,36.0,37.99,2480,False,2018-06-22 17:46:39
68,329,221,28.5,39.99,2508,True,2018-07-12 14:37:00
69,187,5769,6.0,9.99,2708,False,2018-07-04 14:11:55
70,453,5157,33.0,49.99,2720,False,2018-06-18 17:50:14
71,519,492,16.0,29.99,2736,False,2018-07-09 15:27:37
72,139,5860,36.0,37.99,2784,True,2018-06-27 03:06:18
73,707,7060,36.0,49.99,2879,False,2018-06-29 08:32:50
74,264,8088,19.0,31.99,2896,False,2018-07-01 09:43:15
75,879,3484,14.0,24.99,2900,False,2018-07-14 21:15:44
76,895,6198,8.0,14.99,2934,False,2018-07-12 16:15:06
77,207,1228,7.4,14.99,2961,False,2018-06-09 19:26:23
78,139,5425,42.0,69.99,3010,False,2018-07-28 21:56:40
79,995,8718,6.0,8.99,3034,False,2018-06-03 11:58:30
80,521,2958,12.55,14.99,3074,False,2018-06-17 08:22:21
81,843,5387,4.4,11.99,3125,False,2018-06-03 06:30:35
82,271,1254,6.0,9.99,3201,True,2018-07-27 04:04:46
83,870,7761,26.0,37.99,3239,False,2018-06-23 17:03:20
84,409,1254,6.0,9.99,3249,True,2018-06-21 17:24:26
85,675,2958,12.55,14.99,3380,True,2018-06-03 11:53:35
86,376,6198,8.0,14.99,3447,False,2018-07-21 12:24:45
87,400,5860,36.0,37.99,3508,True,2018-06-16 08:26:46
88,813,5190,26.0,41.99,3688,True,2018-06-16 20:05:08
89,826,7060,36.0,49.99,3737,False,2018-07-08 20:50:08
90,740,37,44.0,69.99,3800,False,2018-06-27 12:10:33
91,862,2920,82.0,109.99,3860,False,2018-07-11 19:41:31
92,405,2419,14.0,20.99,3960,True,2018-07-11 09:58:10
93,706,4187,4.4,8.99,3989,False,2018-07-03 09:53:33
94,357,2419,14.0,20.99,3994,False,2018-06-18 03:32:21
95,151,6272,36.0,39.99,4184,False,2018-06-12 05:29:54
96,184,3771,31.0,49.99,4184,False,2018-06-19 09:44:47
97,638,774,3.0,3.5,4190,False,2018-06-09 19:46:45
98,484,6198,8.0,14.99,4202,False,2018-07-07 16:36:03
99,851,5340,31.0,39.99,4214,False,2018-07-27 12:20:49
100,778,3617,4.8,8.99,1951,False,2018-06-02 16:27:44
