,order_id,shipping_location,datetime_shipped
0,746,Zürich,2018-07-09 15:48:27
1,310,Vienna,2018-06-12 06:12:40
2,357,Berlin,2018-06-19 05:10:11
3,187,Düsseldorf,2018-08-02 23:20:01
4,443,Berlin,2018-06-20 06:23:38
5,405,Munich,2018-07-16 04:05:43
6,397,Chur,2018-06-25 10:23:20
7,421,Vienna,2018-07-14 00:49:40
8,862,Düsseldorf,2018-07-13 14:56:24
9,879,Berlin,2018-07-21 05:30:46
10,271,Rostock,2018-07-31 03:10:59
11,569,Hamburg,2018-06-06 07:54:50
12,187,Düsseldorf,2018-07-06 04:04:09
13,984,Munich,2018-06-18 13:03:46
14,139,Munich,2018-08-01 22:23:09
15,897,Berlin,2018-07-19 11:37:09
16,151,Linz,2018-06-15 20:59:32
17,813,Konstanz,2018-06-21 17:35:39
18,198,Vienna,2018-07-27 14:24:51
19,440,Jena,2018-07-31 15:57:21
20,476,Cologne,2018-06-30 20:17:10
21,144,Berlin,2018-07-02 23:25:34
22,611,Basel,2018-06-12 19:38:42
23,184,Linz,2018-06-21 11:06:46
24,317,Frankfurt,2018-07-22 01:40:36
25,357,Munich,2018-07-19 23:15:56
26,490,Munich,2018-06-02 23:45:16
27,376,Berlin,2018-07-24 10:56:29
28,285,Berlin,2018-07-20 00:48:31
29,591,Bern,2018-07-07 22:46:30
30,705,Frankfurt,2018-07-18 10:10:49
31,706,Hamburg,2018-07-04 20:58:59
32,675,Hanau,2018-06-10 00:11:18
33,592,Berlin,2018-07-25 03:55:07
34,895,Wolfsburg,2018-07-18 13:23:45
35,846,Frankfurt,2018-06-12 14:50:23
36,698,Cologne,2018-06-12 10:43:14
37,358,Berlin,2018-06-30 09:27:01
38,393,Schwerin,2018-06-04 12:37:55
39,227,Hamburg,2018-06-13 04:37:27
40,682,Wüppertal,2018-08-01 00:16:27
41,638,Schwerin,2018-06-16 01:22:13
42,166,Zürich,2018-07-26 11:55:24
43,515,Frankfurt,2018-07-17 03:49:17
44,189,Vienna,2018-07-05 05:38:34
45,226,Frankfurt,2018-06-14 07:31:27
46,995,Berlin,2018-06-06 23:45:46
47,198,Hamburg,2018-07-16 18:31:14
48,264,Berlin,2018-07-06 14:46:31
49,334,Marburg,2018-07-06 22:43:18
50,826,Zürich,2018-07-10 13:39:24
51,843,Berlin,2018-06-06 19:27:32
52,851,Berlin,2018-07-31 04:34:06
53,697,Cologne,2018-07-23 18:52:33
54,402,Berlin,2018-07-29 03:54:54
55,657,Cologne,2018-07-20 09:23:31
56,428,Cologne,2018-07-19 22:02:16
57,467,Berlin,2018-06-18 17:04:01
58,870,Berlin,2018-06-29 04:39:38
59,419,Berlin,2018-07-06 09:01:56
60,254,Cologne,2018-06-21 01:22:05
61,789,Cologne,2018-06-14 17:07:00
62,864,Vienna,2018-07-08 06:28:51
63,847,Düsseldorf,2018-08-01 15:23:52
64,746,Berlin,2018-06-15 18:53:58
65,986,Cologne,2018-06-14 11:36:28
66,844,Wolfsburg,2018-06-06 20:58:39
67,673,Berlin,2018-06-18 05:51:47
68,271,Berlin,2018-06-29 19:06:37
69,498,Hamburg,2018-07-22 02:13:44
70,600,Hamburg,2018-07-26 14:43:32
71,329,Basel,2018-07-17 04:27:58
72,518,Wiesbaden,2018-07-31 07:23:15
73,207,Ulm,2018-06-14 02:13:27
74,735,Aachen,2018-07-26 05:12:20
75,200,Düsseldorf,2018-07-29 02:30:17
76,453,Berlin,2018-06-21 16:51:50
77,584,Munich,2018-07-22 16:28:39
78,400,Zürich,2018-06-17 22:59:19
79,778,Frankfurt,2018-07-09 16:27:44
80,678,Salzburg,2018-07-08 19:16:14
81,139,Berlin,2018-07-02 13:52:25
82,654,Hamburg,2018-06-22 08:21:58
83,793,Hamburg,2018-06-07 18:15:10
84,499,Berlin,2018-06-25 19:28:34
85,961,Cologne,2018-06-19 22:44:55
86,740,Frankfurt,2018-07-03 08:50:52
87,641,Munich,2018-07-31 11:45:06
88,655,Düsseldorf,2018-06-03 02:48:39
89,519,Bremen,2018-07-12 02:49:38
90,484,Rostock,2018-07-14 02:43:30
91,521,Basel,2018-06-20 08:04:01
92,961,Stuttgart,2018-06-17 20:44:59
93,936,Vienna,2018-06-12 17:01:19
94,396,Berlin,2018-06-15 10:06:22
95,861,Frankfurt,2018-06-24 17:26:37
96,941,Cologne,2018-07-09 07:31:23
97,160,Wiesbaden,2018-06-20 15:07:34
98,707,Cologne,2018-07-03 23:03:26
99,409,Frankfurt,2018-06-23 06:44:28
