order_id,product_id,purchase_price,sales_price,customer_id,used_promo_code,datetime_ordered
177,9493,89.0,119.99,325,True,2018-06-27 17:20:50
255,3771,31.0,49.99,436,False,2018-06-17 04:54:24
893,6902,3.5,4.49,532,True,2018-07-22 21:05:31
571,8141,6.0,13.99,86,False,2018-07-10 16:55:21
376,7787,5.4,13.99,125,True,2018-07-28 06:11:38
871,5425,42.0,69.99,136,False,2018-07-13 21:02:19
830,5425,42.0,69.99,148,False,2018-06-27 05:02:05
841,1425,38.0,59.99,188,False,2018-07-15 11:13:36
726,933,37.0,59.99,211,False,2018-07-17 12:44:28
607,6902,3.5,4.49,273,False,2018-06-22 18:16:06
653,3771,31.0,49.99,326,False,2018-06-17 21:02:33
834,933,37.0,59.99,337,False,2018-07-02 04:48:22
394,7060,36.0,49.99,367,False,2018-07-19 19:16:30
166,37,44.0,69.99,386,False,2018-07-23 22:09:33
477,2920,82.0,109.99,423,False,2018-06-08 13:12:43
108,3771,31.0,49.99,436,False,2018-06-26 07:06:35
595,37,44.0,69.99,449,True,2018-06-01 12:09:16
351,5860,36.0,37.99,472,False,2018-07-21 09:29:01
697,9493,89.0,119.99,563,False,2018-07-21 05:13:07
581,6272,36.0,39.99,601,False,2018-06-12 12:17:46
914,2577,17.0,28.99,632,False,2018-06-21 18:11:52
264,5190,26.0,41.99,640,False,2018-06-29 15:18:41
237,1425,38.0,59.99,958,False,2018-07-06 17:19:57
945,6272,36.0,39.99,1005,False,2018-06-06 12:16:00
729,5165,23.0,34.99,1016,False,2018-07-27 12:16:42
925,1228,7.4,14.99,1078,False,2018-07-28 04:53:17
193,4076,3.0,3.5,1182,False,2018-07-06 04:47:16
283,5860,36.0,37.99,1378,False,2018-06-07 12:43:49
921,8718,6.0,8.99,1491,False,2018-06-12 19:47:21
631,4076,3.0,3.5,1517,False,2018-07-07 12:30:25
812,2448,6.7,11.99,1532,False,2018-07-23 07:42:32
464,1254,6.0,9.99,1545,False,2018-06-09 11:36:08
760,1425,38.0,59.99,1560,False,2018-06-04 22:42:11
941,6272,36.0,39.99,1591,False,2018-07-04 06:36:25
490,7787,5.4,13.99,1594,False,2018-06-10 13:49:00
535,5860,36.0,37.99,1610,False,2018-06-20 18:15:10
695,5425,42.0,69.99,1612,False,2018-06-06 08:02:30
124,5860,36.0,37.99,1661,False,2018-06-24 22:34:36
836,1228,7.4,14.99,1663,True,2018-06-28 21:51:08
140,5387,4.4,11.99,1719,True,2018-06-10 22:44:41
146,2958,12.55,14.99,1751,True,2018-06-06 14:41:45
557,1425,38.0,59.99,1771,False,2018-06-11 11:03:06
814,1254,6.0,9.99,1820,False,2018-07-25 09:43:54
949,3617,4.8,8.99,1886,False,2018-07-28 03:23:19
909,2920,82.0,109.99,1906,False,2018-06-20 16:06:28
199,2419,14.0,20.99,1942,False,2018-06-10 10:50:31
355,8718,6.0,8.99,1988,False,2018-06-15 21:29:21
873,7060,36.0,49.99,1991,False,2018-06-19 19:09:13
680,9493,89.0,119.99,2034,False,2018-07-05 06:33:43
468,2448,6.7,11.99,2075,False,2018-06-01 18:21:21
819,4187,4.4,8.99,2150,True,2018-06-24 12:17:34
215,7761,26.0,37.99,2187,False,2018-07-19 07:49:44
910,5769,6.0,9.99,2286,True,2018-07-01 20:55:54
636,5860,36.0,37.99,2314,True,2018-07-18 02:51:17
624,8995,61.0,89.99,2332,False,2018-07-13 16:50:30
681,3484,14.0,24.99,2367,False,2018-07-19 10:46:55
232,7787,5.4,13.99,2477,False,2018-06-10 17:41:56
327,5860,36.0,37.99,2480,False,2018-07-25 05:35:07
239,221,28.5,39.99,2508,True,2018-06-15 17:04:40
358,5769,6.0,9.99,2708,False,2018-07-22 12:48:29
994,5157,33.0,49.99,2720,False,2018-07-07 19:29:39
532,492,16.0,29.99,2736,False,2018-06-25 05:25:18
252,5860,36.0,37.99,2784,True,2018-06-03 09:57:16
521,7060,36.0,49.99,2879,False,2018-07-02 14:42:20
744,8088,19.0,31.99,2896,False,2018-06-05 10:18:37
776,3484,14.0,24.99,2900,False,2018-06-25 04:44:46
604,6198,8.0,14.99,2934,False,2018-06-05 05:30:10
252,1228,7.4,14.99,2961,False,2018-07-17 11:41:45
932,5425,42.0,69.99,3010,False,2018-07-16 18:39:22
138,8718,6.0,8.99,3034,False,2018-06-23 21:25:04
531,2958,12.55,14.99,3074,False,2018-06-15 22:04:09
294,5387,4.4,11.99,3125,False,2018-06-24 06:07:08
242,1254,6.0,9.99,3201,True,2018-07-25 20:41:21
458,7761,26.0,37.99,3239,False,2018-07-03 06:27:40
919,1254,6.0,9.99,3249,True,2018-07-12 18:55:31
373,2958,12.55,14.99,3380,True,2018-07-16 09:52:58
973,6198,8.0,14.99,3447,False,2018-07-09 08:11:27
904,5860,36.0,37.99,3508,True,2018-06-27 07:36:32
356,5190,26.0,41.99,3688,True,2018-07-29 18:18:21
284,7060,36.0,49.99,3737,False,2018-06-05 13:33:46
606,37,44.0,69.99,3800,False,2018-07-10 19:08:58
580,2920,82.0,109.99,3860,False,2018-06-25 08:36:44
836,2419,14.0,20.99,3960,True,2018-06-25 15:45:42
682,4187,4.4,8.99,3989,False,2018-06-20 06:44:20
560,2419,14.0,20.99,3994,False,2018-06-22 16:18:07
502,6272,36.0,39.99,4184,False,2018-07-27 10:04:36
582,3771,31.0,49.99,4184,False,2018-07-19 09:32:36
835,774,3.0,3.5,4190,False,2018-06-05 15:04:20
747,6198,8.0,14.99,4202,False,2018-07-01 13:21:52
676,5340,31.0,39.99,4214,False,2018-07-23 12:57:44
483,3617,4.8,8.99,1951,False,2018-06-24 12:39:08
