p_id,product_name,product_brand
2448,T-shirt,Reebok
5425,Shoes,Adidas
1254,T-shirt,Jack Wolfskin
1254,T-shirt,Jack Wolfskin
7787,T-shirt,Adidas
3617,Socks,Reebok
7761,Jacket,Puma
3771,Shoes,Converse
6198,T-shirt,Puma
5860,Shoes,Puma
1425,Shoes,Adidas
2958,Hat,Jack Wolfskin
1425,Shoes,Adidas
2419,Trousers,Adidas
2920,Shoes,Jack Wolfskin
5340,Jacket,Nike
5190,Bag,Nike
9493,Shoes,Nike
6198,T-shirt,Puma
774,T-shirt,Lonsdale
5387,T-shirt,Adidas
6902,Socks,Adidas
2577,Trousers,Puma
933,Bag,Jack Wolfskin
9493,Shoes,Nike
2419,Trousers,Adidas
7060,Shoes,Puma
37,Jacket,Jack Wolfskin
492,Trousers,Jack Wolfskin
3771,Shoes,Converse
5860,Shoes,Puma
1254,T-shirt,Jack Wolfskin
4187,T-shirt,Adidas
7787,T-shirt,Adidas
37,Jacket,Jack Wolfskin
2958,Hat,Jack Wolfskin
7060,Shoes,Puma
8718,Socks,Puma
5425,Shoes,Adidas
6272,Bag,Converse
1425,Shoes,Adidas
7787,T-shirt,Adidas
6198,T-shirt,Puma
3617,Socks,Reebok
6902,Socks,Adidas
1837,Socks,Converse
6272,Bag,Converse
221,Shoes,Reebok
5769,Hat,Adidas
5190,Bag,Nike
1228,T-shirt,Puma
2448,T-shirt,Reebok
37,Jacket,Jack Wolfskin
2419,Trousers,Adidas
7761,Jacket,Puma
2920,Shoes,Jack Wolfskin
8718,Socks,Puma
3484,Jacket,Adidas
1228,T-shirt,Puma
4076,Socks,Lonsdale
933,Bag,Jack Wolfskin
1254,T-shirt,Jack Wolfskin
8088,Trousers,Reebok
2577,Trousers,Puma
3771,Shoes,Converse
6272,Bag,Converse
8141,Hat,Reebok
7060,Shoes,Puma
5860,Shoes,Puma
2920,Shoes,Jack Wolfskin
9493,Shoes,Nike
5860,Shoes,Puma
7060,Shoes,Puma
933,Bag,Jack Wolfskin
5425,Shoes,Adidas
5860,Shoes,Puma
492,Trousers,Jack Wolfskin
5387,T-shirt,Adidas
5165,Bag,Nike
5387,T-shirt,Adidas
37,Jacket,Jack Wolfskin
5425,Shoes,Adidas
9493,Shoes,Nike
8995,Shoes,Jack Wolfskin
5860,Shoes,Puma
3484,Jacket,Adidas
4076,Socks,Lonsdale
3771,Shoes,Converse
