Team,Value of Starting 11,Fifa Ranking,nation,year,rating
Russia,855,66,Russia,2010,63.45454545454545
Russia,855,66,Russia,2014,76.45454545454545
Russia,855,66,Russia,2018,79.0
Brazil,933,2,Brazil,2010,69.54545454545455
Brazil,933,2,Brazil,2014,83.18181818181819
Brazil,933,2,Brazil,2018,86.0
Iran,778,36,Iran,2010,71.4
Iran,778,36,Iran,2014,71.42857142857143
Iran,778,36,Iran,2018,72.27272727272727
Japan,839,60,Japan,2010,63.54545454545455
Japan,839,60,Japan,2014,73.9090909090909
Japan,839,60,Japan,2018,76.27272727272727
Mexico,863,15,Mexico,2010,61.72727272727273
Mexico,863,15,Mexico,2014,77.72727272727273
Mexico,863,15,Mexico,2018,79.18181818181819
Belgium,948,3,Belgium,2010,71.0
Belgium,948,3,Belgium,2014,84.63636363636364
Belgium,948,3,Belgium,2018,86.81818181818181
South Korea,827,61,South Korea,2010,63.27272727272727
South Korea,827,61,South Korea,2014,73.18181818181819
South Korea,827,61,South Korea,2018,74.9090909090909
Saudi Arabia,801,70,Saudi Arabia,2014,69.81818181818181
Saudi Arabia,801,70,Saudi Arabia,2018,73.9090909090909
Germany,945,1,Germany,2010,66.27272727272727
Germany,945,1,Germany,2014,86.0
Germany,945,1,Germany,2018,87.0909090909091
England,909,13,England,2010,59.0
England,909,13,England,2014,80.18181818181819
England,909,13,England,2018,82.45454545454545
Spain,958,8,Spain,2010,64.45454545454545
Spain,958,8,Spain,2014,86.36363636363636
Spain,958,8,Spain,2018,86.81818181818181
Nigeria,833,47,Nigeria,2010,63.90909090909091
Nigeria,833,47,Nigeria,2014,75.36363636363636
Nigeria,833,47,Nigeria,2018,75.81818181818181
Costa Rica,826,25,Costa Rica,2010,65.54545454545455
Costa Rica,826,25,Costa Rica,2014,73.45454545454545
Costa Rica,826,25,Costa Rica,2018,75.27272727272727
Poland,869,10,Poland,2010,61.72727272727273
Poland,869,10,Poland,2014,76.81818181818181
Poland,869,10,Poland,2018,80.54545454545455
Egypt,795,46,Egypt,2010,65.88888888888889
Egypt,795,46,Egypt,2014,73.0
Egypt,795,46,Egypt,2018,74.54545454545455
Iceland,789,22,Iceland,2010,66.18181818181819
Iceland,789,22,Iceland,2014,72.18181818181819
Iceland,789,22,Iceland,2018,73.81818181818181
Serbia,882,35,Serbia,2010,66.54545454545455
Serbia,882,35,Serbia,2014,78.72727272727273
Serbia,882,35,Serbia,2018,80.27272727272727
Portugal,905,4,Portugal,2010,69.81818181818181
Portugal,905,4,Portugal,2014,80.27272727272727
Portugal,905,4,Portugal,2018,83.54545454545455
France,926,7,France,2010,67.33333333333333
France,926,7,France,2014,80.58333333333333
France,926,7,France,2018,85.45454545454545
Uruguay,879,17,Uruguay,2010,68.0
Uruguay,879,17,Uruguay,2014,79.72727272727273
Uruguay,879,17,Uruguay,2018,81.81818181818181
Argentina,919,5,Argentina,2010,69.6
Argentina,919,5,Argentina,2014,83.81818181818181
Argentina,919,5,Argentina,2018,86.18181818181819
Colombia,870,16,Colombia,2010,69.72727272727273
Colombia,870,16,Colombia,2014,79.72727272727273
Colombia,870,16,Colombia,2018,80.9090909090909
Panama,726,55,Panama,2010,68.0
Panama,726,55,Panama,2014,67.0909090909091
Panama,726,55,Panama,2018,68.0
Senegal,865,28,Senegal,2010,62.45454545454545
Senegal,865,28,Senegal,2014,75.27272727272727
Senegal,865,28,Senegal,2018,79.0
Morocco,861,42,Morocco,2010,68.7
Morocco,861,42,Morocco,2014,75.9090909090909
Morocco,861,42,Morocco,2018,78.63636363636364
Tunisia,808,14,Tunisia,2010,63.45454545454545
Tunisia,808,14,Tunisia,2014,71.72727272727273
Tunisia,808,14,Tunisia,2018,72.81818181818181
Switzerland,865,6,Switzerland,2010,62.77777777777778
Switzerland,865,6,Switzerland,2014,76.81818181818181
Switzerland,865,6,Switzerland,2018,78.63636363636364
Croatia,911,18,Croatia,2010,70.45454545454545
Croatia,911,18,Croatia,2014,82.0
Croatia,911,18,Croatia,2018,82.81818181818181
Sweden,833,23,Sweden,2010,61.2
Sweden,833,23,Sweden,2014,76.45454545454545
Sweden,833,23,Sweden,2018,78.18181818181819
Denmark,845,12,Denmark,2010,67.6
Denmark,845,12,Denmark,2014,76.72727272727273
Denmark,845,12,Denmark,2018,79.45454545454545
Australia,810,26,Australia,2010,62.72727272727273
Australia,810,26,Australia,2014,72.9090909090909
Australia,810,26,Australia,2018,73.81818181818181
Peru,802,11,Peru,2010,66.72727272727273
Peru,802,11,Peru,2014,73.81818181818181
Peru,802,11,Peru,2018,74.27272727272727
